"id","name","lat","lon"
"221564597","Helsinki Senate Square","60.169444444444","24.9525"
"736780008","Helsinki","60.170833","24.9375"
"9198717","Helsingin kaupunginmuseo","60.16884161374","24.953942298889"
"1024520674","Pieni Haltijakauppa","60.1720401","24.9567699"
"217458441","Helsinki Cathedral","60.170277777778","24.952222222222"
"292998654","Rahamuseo","60.170138586936","24.953252107585"
"967299198","Helsinki City Hall","60.1681","24.9529"
"1024657767","Helsingin Tuomiokirkko","60.17034","24.9521799"
"7787143","Helsingin kaupungintalo - Helsinki City Hall","60.168369436124","24.952751963895"
"7257775","Savotta","60.168927614435","24.952637354127"
"504979721","Market Square, Helsinki","60.167","24.955"
"592144694","Nordic Culture Point","60.172130905283","24.948318515706"
"258689926","Espan Puisto","60.167643539664","24.945146665"
"1017194760","Tuomiokirkko","60.170018432667","24.952107230333"
"4564684","Tuomiokirkon portaat","60.169757531049","24.952165077518"
"247374139","Helsinki Senatintori","60.16945594","24.952381146667"
"1006139405","Kauppatori Helsinki","60.167631171579","24.95405355"
"237886520","Ravintola Sunn","60.169300496777","24.951951500154"
"89822296","Bryggeri Helsinki","60.168177939982","24.951723575574"
"226321442","University of Helsinki","60.169858701062","24.949457271453"
"1028315657","Holiday","60.168700778571","24.958272065714"
"1026462428","Holiday Bar","60.168823125587","24.959134791024"
"272949140","Ravintola Kappeli","60.167565716198","24.950559322902"
"250461227","Helsinki Orthodox Cathedral","60.169453418314","24.952246124015"
"235619400","Radisson Blu Plaza Hotel Helsinki","60.172378458015","24.945611307662"
"3054402","Cafe Engel","60.169389861083","24.951898398811"
"4506317","Strindberg","60.16751231955","24.946192364016"
"440637252","Classic Wine Cellars Helsinki Oy","60.1669","24.94457"
"736780008","Helsinki","60.170833","24.9375"
"967299198","Helsinki City Hall","60.1681","24.9529"
"220503512","Esplanadi","60.1675","24.947777777778"
"234973766","Ravintola Bronda","60.167008854436","24.945710783952"
"3594355","Louis Vuitton","60.167637702406","24.945661690803"
"2825716","Savoy-teatteri","60.166561783576","24.947558895965"
"1153713","Ravintola Savoy","60.167201667544","24.94727059591"
"3218338","Day&Nite","60.165458144082","24.948980312843"
"221564597","Helsinki Senate Square","60.169444444444","24.9525"
"1026462428","Holiday Bar","60.168823125587","24.959134791024"
"697161285","Ravintola Teatteri","60.167414397704","24.944365819516"
"504979721","Market Square, Helsinki","60.167","24.955"
"258689926","Espan Puisto","60.167643539664","24.945146665"
"234277822","Stefans Steakhouse Helsinki","60.166567771914","24.945596819834"
"1028315657","Holiday","60.168700778571","24.958272065714"
"964102863","Scandic Marski","60.167576750707","24.941061293535"
"1030444840","M&J Caketeria","60.1760712","24.9215393"
"802544942","Hotel Lilla Roberts","60.164387278519","24.947328415952"
"217458441","Helsinki Cathedral","60.170277777778","24.952222222222"
"1032952204","Mothership of Work","60.16408433","24.94450914"
"390190703","Pjazza","60.165857112833","24.94166992372"
"237123934","Gastone","60.166561711551","24.945993776551"
"235557863","Starbucks Helsinki","60.167712540459","24.943192292627"
